Date,AAPL,SPY,TSLA,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-07-01,214.70335388183594,532.728515625,209.86000061035156,41.87302780151367,83.31848907470703,42.81010437011719,39.9694709777832,117.32821655273438,112.60193634033203,72.16275024414062,35.576107025146484,31.976301193237305,140.06005859375,90.00646209716797
2024-07-02,218.1901397705078,536.3135986328125,231.25999450683594,41.95008087158203,84.06082916259766,42.777244567871094,40.43513870239258,117.97054290771484,113.16510009765625,72.66571807861328,35.72574234008789,32.14168167114258,139.5478973388672,91.75721740722656
2024-07-03,219.45803833007812,538.70703125,246.38999938964844,42.26310729980469,84.09012603759766,42.96501159667969,40.30902099609375,118.39875030517578,114.69154357910156,72.54235076904297,35.688331604003906,32.33542251586914,138.48486328125,92.34243774414062
2024-07-05,224.2028045654297,541.8134765625,251.52000427246094,42.33053207397461,85.72134399414062,42.29375457763672,40.299320220947266,117.97054290771484,115.04229736328125,73.43441772460938,35.81926345825195,32.39213180541992,139.55755615234375,93.09486389160156
2024-07-08,225.66883850097656,542.438720703125,252.94000244140625,42.45573806762695,84.94969940185547,42.035579681396484,40.19260787963867,118.11653900146484,115.8277587890625,73.32054138183594,35.90343475341797,32.42521286010742,139.4029083251953,93.13912963867188
2024-07-09,226.5207061767578,542.9661254882812,262.3299865722656,42.022315979003906,85.21340942382812,41.66474533081055,40.5030517578125,117.60072326660156,115.73389434814453,73.13075256347656,35.91278839111328,32.519718170166016,140.07937622070312,93.4489517211914
2024-07-10,230.7801055908203,548.3389892578125,263.260009765625,42.58576202392578,85.7506332397461,41.94639587402344,40.658267974853516,118.65177154541016,117.41348266601562,73.45340728759766,36.1652946472168,32.82686233520508,141.4033966064453,94.1521987915039
2024-07-11,225.42120361328125,543.6109008789062,241.02999877929688,43.16846466064453,84.57852172851562,42.38294219970703,40.97841262817383,120.16022491455078,114.47418975830078,73.17818450927734,37.12858963012695,33.426979064941406,142.39874267578125,92.95716857910156
2024-07-12,228.36314392089844,547.0397338867188,248.22999572753906,43.58262252807617,84.30502319335938,42.49090576171875,41.114234924316406,120.8511962890625,115.49678802490234,73.5008544921875,37.39980697631836,33.672698974609375,143.287841796875,94.17188262939453
2024-07-15,232.18673706054688,548.5440673828125,252.63999938964844,43.47186279296875,84.60782623291016,43.13399887084961,41.71571731567383,121.71733856201172,115.70425415039062,73.07380676269531,37.55878829956055,32.8552131652832,142.78530883789062,94.06369018554688
2024-07-16,232.60276794433594,551.7969970703125,256.55999755859375,44.31461715698242,84.83248138427734,43.32645797729492,42.19108200073242,124.75370025634766,115.31893920898438,73.77606964111328,37.914180755615234,33.11037826538086,144.82443237304688,95.7505111694336
2024-07-17,226.71884155273438,544.0602416992188,248.5,44.22312545776367,83.55290985107422,43.7583122253418,42.51121520996094,123.15766906738281,110.83343505859375,74.7250747680664,38.250858306884766,33.12928009033203,145.48158264160156,94.1521987915039
2024-07-18,222.06321716308594,539.879150390625,249.22999572753906,43.784889221191406,83.50406646728516,43.83810806274414,41.99705505371094,122.19418334960938,110.84330749511719,74.35497283935547,37.932884216308594,33.10093307495117,142.1764678955078,93.19322967529297
2024-07-19,222.19198608398438,536.2940673828125,239.1999969482422,43.394813537597656,83.13289642333984,43.359317779541016,41.570194244384766,121.52269744873047,109.109375,74.10821533203125,37.886112213134766,33.13872528076172,142.9012908935547,92.36211395263672
2024-07-22,221.8452911376953,541.8232421875,251.50999450683594,43.53927993774414,83.48455047607422,43.087059020996094,41.80303192138672,122.75865936279297,111.69297790527344,74.1556625366211,38.26021194458008,33.41752243041992,143.7227325439453,93.38011169433594
2024-07-23,222.88534545898438,540.9733276367188,246.3800048828125,43.712646484375,83.36731719970703,42.4017219543457,41.880638122558594,122.52508544921875,111.24839782714844,73.88995361328125,38.19474792480469,33.20961380004883,143.63575744628906,92.96209716796875
2024-07-24,216.47647094726562,528.7135009765625,215.99000549316406,43.15401840209961,81.18912506103516,42.40641403198242,41.308265686035156,119.88773345947266,106.64432525634766,73.8235092163086,37.671016693115234,33.582908630371094,144.8340606689453,89.16059875488281
2024-07-25,215.43637084960938,525.958740234375,220.25,43.274417877197266,80.25143432617188,43.13869857788086,41.46348190307617,120.8511962890625,105.50320434570312,73.73810577392578,37.465267181396484,33.30412292480469,144.10926818847656,88.81141662597656
2024-07-26,215.90194702148438,531.8493041992188,219.8000030517578,43.982337951660156,81.75565338134766,43.274818420410156,42.11347198486328,122.91437530517578,106.8419189453125,74.48783111572266,38.09186553955078,33.630165100097656,144.9210662841797,89.8048324584961
2024-07-29,216.17929077148438,532.161865234375,232.10000610351562,44.05937957763672,82.47846984863281,42.903987884521484,42.05526351928711,122.70026397705078,106.36768341064453,74.51628875732422,38.33503341674805,33.781375885009766,145.00804138183594,91.30477905273438
2024-07-30,216.7340087890625,529.4656982421875,222.6199951171875,43.91490936279297,82.81056213378906,43.570552825927734,42.54032516479492,123.06034088134766,103.69515991210938,74.01331329345703,38.6156005859375,33.95621109008789,145.13365173339844,90.79823303222656
2024-07-31,219.98306274414062,538.0719604492188,232.07000732421875,44.372406005859375,83.79711151123047,43.75361251831055,42.433616638183594,124.43254089355469,108.08680725097656,73.88045501708984,38.52207565307617,34.39566421508789,144.60214233398438,92.20474243164062
2024-08-01,216.2981719970703,530.452392578125,216.86000061035156,44.1942253112793,84.13896942138672,42.594173431396484,41.83213424682617,122.1260757446289,104.05577087402344,74.5637435913086,39.12062454223633,35.01469039916992,146.0807342529297,89.9425277709961
2024-08-02,217.78399658203125,520.5762329101562,207.6699981689453,43.36110305786133,82.771484375,41.49576187133789,40.80379104614258,119.44005584716797,101.13130187988281,75.21856689453125,39.148677825927734,35.07139205932617,145.7908172607422,86.6328125
2024-08-05,207.29400634765625,505.41510009765625,198.8800048828125,42.39312744140625,80.39794158935547,40.580413818359375,39.6202278137207,117.36714935302734,97.76223754882812,73.73810577392578,38.01705551147461,34.145233154296875,141.896240234375,84.18373107910156
2024-08-06,205.27325439453125,510.07476806640625,200.63999938964844,42.60984420776367,81.34541320800781,40.82919692993164,40.26051330566406,118.77828979492188,99.09109497070312,74.25057220458984,38.85875701904297,34.433475494384766,142.55337524414062,85.11319732666016
2024-08-07,207.8388214111328,506.6654052734375,191.75999450683594,42.03194808959961,80.91563415527344,40.993492126464844,40.30902099609375,118.20410919189453,97.485595703125,74.32648468017578,38.578182220458984,34.62720489501953,141.10377502441406,83.62800598144531
2024-08-08,211.29583740234375,518.3782958984375,198.83999633789062,42.682071685791016,82.52731323242188,41.87598419189453,40.95901107788086,120.9290542602539,101.12635803222656,75.00028228759766,38.905521392822266,34.665016174316406,144.2252655029297,85.4525375366211
2024-08-09,214.19818115234375,520.6641235351562,200.0,42.64836883544922,83.23057556152344,41.96986389160156,41.13364028930664,120.94851684570312,101.58084869384766,75.11416625976562,39.1019172668457,34.78314971923828,144.9403839111328,85.73776245117188
2024-08-12,215.72540283203125,520.9376831054688,197.49000549316406,42.46055221557617,82.65428924560547,42.17639923095703,40.92020797729492,120.33539581298828,102.41075897216797,74.73456573486328,38.868106842041016,34.84457778930664,144.38955688476562,85.39844512939453
2024-08-13,219.43438720703125,529.5047607421875,207.8300018310547,42.88434600830078,83.72872924804688,41.76801681518555,41.2597541809082,121.60054016113281,105.55752563476562,75.07621765136719,39.13932800292969,35.047767639160156,146.13873291015625,87.53770446777344
2024-08-14,219.8806610107422,531.17529296875,201.3800048828125,42.88434600830078,83.25011444091797,42.01211166381836,41.76422119140625,122.09687805175781,106.13550567626953,75.41786193847656,39.27961349487305,35.02413558959961,146.66055297851562,87.07051086425781
2024-08-15,222.85577392578125,540.2797241210938,214.13999938964844,43.56336212158203,84.0022201538086,42.51437759399414,42.15227508544922,123.7415771484375,109.18842315673828,76.19603729248047,39.167381286621094,35.0194091796875,147.5786590576172,89.84909057617188
2024-08-16,224.17474365234375,541.490966796875,216.1199951171875,43.616336822509766,84.25617980957031,42.46744155883789,42.46272277832031,123.56639862060547,109.37120056152344,76.40483093261719,39.148677825927734,35.17534637451172,147.73326110839844,90.06056213378906
2024-08-19,224.01605224609375,546.66845703125,222.72000122070312,43.82341384887695,85.21340942382812,42.75377655029297,42.69554901123047,124.31576538085938,111.1742935180664,76.66105651855469,39.38248825073242,35.406890869140625,148.6320037841797,91.16708374023438
2024-08-20,224.6309051513672,545.7794799804688,221.10000610351562,43.66448974609375,85.1548080444336,41.627201080322266,42.559730529785156,123.97514343261719,110.78401184082031,77.04065704345703,39.419898986816406,35.331275939941406,149.23117065429688,91.0834732055664
2024-08-21,224.52182006835938,547.655029296875,223.27000427246094,44.16533279418945,85.51622772216797,41.69761276245117,42.491825103759766,124.7245101928711,111.43611907958984,77.56262969970703,39.55083084106445,35.58173370361328,149.48243713378906,92.23424530029297
2024-08-22,222.66734313964844,543.3568115234375,210.66000366210938,44.07383346557617,84.87154388427734,41.805564880371094,42.734352111816406,124.56879425048828,108.87225341796875,77.44873809814453,39.79398727416992,35.53919982910156,149.57908630371094,90.64085388183594
2024-08-23,224.95819091796875,549.1301879882812,220.32000732421875,44.65654373168945,85.4673843383789,42.42988586425781,43.103004455566406,125.81448364257812,110.63584899902344,77.66700744628906,40.560874938964844,35.638431549072266,150.22659301757812,92.39161682128906
2024-08-26,225.2953643798828,547.8211059570312,213.2100067138672,44.85398864746094,85.66273498535156,42.81010437011719,43.23882293701172,125.67822265625,109.24769592285156,78.2174301147461,40.532814025878906,35.869972229003906,150.14926147460938,91.67361450195312
2024-08-27,226.1383056640625,548.5734252929688,209.2100067138672,44.858802795410156,85.4673843383789,42.41110610961914,43.46195602416992,125.7560806274414,109.90966033935547,78.40724182128906,40.63569641113281,35.586448669433594,150.38119506835938,91.4326400756836
2024-08-28,224.611083984375,545.3888549804688,205.75,44.666175842285156,84.90084838867188,42.138851165771484,43.56867599487305,125.69770812988281,108.3930892944336,78.07508087158203,40.49540710449219,35.586448669433594,150.5551300048828,90.54743194580078
2024-08-29,227.88369750976562,545.4376220703125,206.27999877929688,44.911773681640625,84.72503662109375,42.68806457519531,43.95672607421875,126.58332061767578,107.41497039794922,77.68598937988281,40.336421966552734,35.780189514160156,150.8740692138672,90.65560913085938
2024-08-30,227.10025024414062,550.644287109375,214.11000061035156,45.402976989746094,85.29155731201172,42.84765625,44.373878479003906,127.93604278564453,108.84261322021484,78.30284881591797,40.729217529296875,36.049530029296875,151.91778564453125,92.02278137207031
2024-09-03,220.92196655273438,539.3126220703125,210.60000610351562,44.372406005859375,83.72872924804688,41.7821044921875,44.04404067993164,125.10404968261719,103.84334564208984,78.853271484375,40.82273483276367,35.997554779052734,151.6278533935547,90.75889587402344
2024-09-04,219.01788330078125,538.2088623046875,219.41000366210938,44.18941116333008,83.3282470703125,41.20472717285156,44.0925407409668,125.23056030273438,103.57659912109375,79.22339630126953,40.916259765625,36.30470657348633,151.36692810058594,90.99494934082031
2024-09-05,220.53518676757812,536.8997192382812,230.1699981689453,43.84267807006836,83.57244873046875,40.88552474975586,43.60747528076172,123.7707748413086,103.41851806640625,78.91969299316406,40.80403518676758,36.21492385864258,149.28916931152344,92.0276870727539
2024-09-06,218.9881134033203,527.8636474609375,210.72999572753906,43.28886413574219,81.82401275634766,40.373878479003906,42.96718978881836,122.5153579711914,100.73611450195312,78.75836181640625,40.80403518676758,35.869972229003906,148.7769775390625,89.70155334472656
2024-09-09,219.07737731933594,533.7736206054688,216.27000427246094,43.70783615112305,82.1756591796875,40.6649055480957,43.60747528076172,124.39361572265625,102.38604736328125,79.36573791503906,41.29035186767578,36.23382568359375,149.82069396972656,91.00969696044922
2024-09-10,218.28399658203125,536.0986328125,226.1699981689453,43.72710037231445,82.15613555908203,39.96548843383789,43.16122055053711,124.60771942138672,103.91744232177734,79.34676361083984,42.01982879638672,36.4039306640625,150.5068359375,92.05228424072266
2024-09-11,220.81285095214844,541.5985107421875,228.1300048828125,43.833045959472656,82.49799346923828,39.59465408325195,42.95748519897461,124.83155059814453,107.46435546875,78.60653686523438,41.9076042175293,36.51734161376953,150.0623016357422,92.971923828125
2024-09-12,220.92196655273438,546.1605224609375,229.80999755859375,44.23756790161133,84.04129791259766,39.9514045715332,43.05449676513672,125.79500579833984,108.35354614257812,79.09051513671875,41.982421875,36.59767532348633,150.6034698486328,94.0194091796875
2024-09-13,220.65419006347656,549.012939453125,230.2899932861328,44.63727951049805,84.85202026367188,40.176719665527344,43.18061065673828,127.06990051269531,108.89695739746094,79.65044403076172,42.28169631958008,37.112728118896484,150.9127197265625,94.65874481201172
